station_id,longitude,latitude,slow_count,fast_count,charge_count,tazid,station_type,dominant_type,mixed_flag,total_rows,all_state_null_rows,primary_valid_rows,primary_valid_pct,full_occ_pct,mean_utilisation,median_utilisation,utilisation_sd,utilisation_iqr,peak_utilisation_p95,max_utilisation,daytime_mean_utilisation,overnight_mean_utilisation,weekday_mean_utilisation,weekend_mean_utilisation,mean_duration,median_duration,mean_volume,total_volume,mean_s_price,mean_e_price,median_s_price,median_e_price,price_sd,idle_prop,occupied_prop,excluded_primary_rows,excluded_primary_pct,n_months_valid,seasonal_slope,null_pct,overnight_minus_daytime,weekend_minus_weekday,low_coverage_flag,modelling_eligible,issue_log
1534,113.972743,22.54934,18,0,18,329,slow_only,slow,FALSE,52128,2927,49201,0.9438497544505832,0.0019511798540703237,0.31885304950892146,0.2777777777777778,0.1583908687845619,0.16666666666666669,0.6111111111111112,1,0.25097127463721075,0.4026309894719464,0.29852349715362975,0.3695225250804431,0.4692367363807028,0.4166666666666666,3.284657154664842,161608.41666666488,0.7599999999996339,0.9000000000008217,0.7599999999999999,0.9,0,0.004837300054876933,0.0019511798540680068,2927,0.05615024554941682,6,0.007705187758628212,0.05615024554941682,0.15165971483473567,0.07099902792681334,FALSE,TRUE,pass
1535,113.973854,22.553471,18,0,18,328,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0015853658536574395,0.3051513098464113,0.2777777777777778,0.14695041287914476,0.22222222222222224,0.5555555555555556,1,0.2218499566818305,0.38981549364612395,0.29809630494561784,0.3227364867529496,0.42608909214094143,0.4166666666666666,2.9826236449863384,146745.08333332784,0.7599999999996019,0.9000000000007987,0.7599999999999999,0.9,0,0.009776422764227643,0.0015853658536585367,2928,0.056169429097605895,6,0.013145969190039991,0.056169429097605895,0.16796553696429345,0.02464018180733174,FALSE,TRUE,pass
1536,113.973949,22.550947,49,0,49,329,slow_only,slow,FALSE,52128,2929,0,0,0.0014227931462033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056188612645794965,NA,NA,TRUE,FALSE,missing_demand_features
1537,113.975109,22.558266,6,0,6,333,slow_only,slow,FALSE,52128,11663,0,0,0.003237365624613639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.223737722529159,NA,NA,TRUE,FALSE,missing_demand_features
1538,113.975541,22.549257,5,0,5,329,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0059146341463379905,0.3546056910569243,0.4,0.2131596307931984,0.2,0.8,1,0.31851851851852114,0.39943792766374037,0.3499843362856863,0.36612479591112956,0.13148035230352703,0.1666666666666666,0.8257545731706636,40627.124999996646,0.7599999999994661,0.9000000000007028,0.7599999999999999,0.9,0,0.10373983739837399,0.0059146341463414635,2928,0.056169429097605895,6,0.050236112109158536,0.056169429097605895,0.08091940914521922,0.01614045962544325,FALSE,TRUE,pass
1539,113.975574,22.547402,19,0,19,329,slow_only,slow,FALSE,52128,2929,49199,0.943811387354205,0.0014431187625759886,0.3419742164207573,0.3157894736842105,0.11263514924052917,0.15789473684210525,0.5263157894736842,1,0.2927375089771067,0.37371733237289456,0.3389259632334271,0.3495720204892034,0.44153505830064627,0.4166666666666666,2.863679478580143,140890.16666666445,0.7599999999997802,0.9000000000002527,0.7599999999999999,0.9,0,0.0013821419134535254,0.0014431187625764752,2929,0.056188612645794965,6,0.015557317716328943,0.056188612645794965,0.08097982339578785,0.010646057255776276,FALSE,TRUE,pass
1540,113.976176,22.548838,19,0,19,329,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0015243902439013883,0.2700738125802773,0.2631578947368421,0.09767726968109279,0.10526315789473684,0.42105263157894735,1,0.267643249204855,0.28183361629879355,0.26951031781602447,0.27147836938122677,0.4248509485094932,0.4166666666666666,2.804955962059425,138003.8333333237,0.7599999999996339,0.9000000000008217,0.7599999999999999,0.9,0,9.552845528455285e-4,0.001524390243902439,2928,0.056169429097605895,6,0.0020628580945472996,0.056169429097605895,0.01419036709393856,0.0019680515652023,FALSE,TRUE,pass
1541,113.976669,22.538405,6,0,6,329,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0015853658536574187,0.1447018970189926,0.16666666666666666,0.14487682487497333,0.16666666666666666,0.3333333333333333,1,0.07855141325536316,0.21600073313782195,0.146000056958979,0.1414661271621713,0.07150237127372375,0.0833333333333333,0.5005165989159132,24625.416666662928,0.7599999999996339,1.099999999999063,0.76,1.1,0,0.3984552845528455,0.0015853658536585367,2928,0.056169429097605895,6,0.0069183560576998445,0.056169429097605895,0.1374493198824588,-0.004533929796807695,FALSE,TRUE,pass
1542,113.977615,22.545333,18,0,18,329,slow_only,slow,FALSE,52128,13601,38527,0.7390845610804174,0.002258156617438078,0.1461673343081579,0.1111111111111111,0.09519905700237906,0.16666666666666666,0.2777777777777778,1,0.10773767765738416,0.18522564702822472,0.144393576048261,0.15060326114391828,0.21583997369809876,0.1666666666666666,1.5108798158866754,58209.666666665944,0.7599999999995477,0.9000000000005213,0.7599999999999999,0.9,0,0.07085939730578555,0.002258156617437122,13601,0.2609154389195826,6,0.008478244483987842,0.2609154389195826,0.07748796937084056,0.00620968509565728,FALSE,TRUE,pass
1543,113.977979,22.537978,6,0,6,329,slow_only,slow,FALSE,52128,990,0,0,0.0023857014353310777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.01899171270718232,NA,NA,TRUE,FALSE,missing_demand_features
1544,113.978029,22.539426,6,0,6,329,slow_only,slow,FALSE,52128,11351,40777,0.7822475445058318,0.003286166221156619,0.06522467730992175,0,0.11084163375807929,0.16666666666666666,0.3333333333333333,1,0.07408769864625793,0.06017731806427568,0.06094442161026994,0.07601531243703327,0.030954950094417285,0,0.21668465066088421,8835.749999998876,0.759999999999346,1.1999999999993824,0.76,1.2,0,0.6748657331338744,0.003286166221154082,11351,0.2177524554941682,6,0.0019329513667670332,0.2177524554941682,-0.013910380581982247,0.015070890826763335,FALSE,TRUE,pass
1545,113.978043,22.534152,4,0,4,330,slow_only,slow,FALSE,52128,13601,38527,0.7390845610804174,0.043891297012530125,0.3934643237210268,0.5,0.2646623978368736,0.25,0.75,1,0.44354587263231743,0.37101053452984784,0.39213566835010716,0.3967875318066158,0.1305837464635267,0.1666666666666666,0.914086225244547,35216.99999999666,0.7599999999994013,0.9000000000006462,0.7599999999999999,0.9,0,0.1685830716121162,0.04389129701248475,13601,0.2609154389195826,6,-0.0409131037393195,0.2609154389195826,-0.0725353381024696,0.0046518634565086425,FALSE,TRUE,pass
1546,113.978132,22.546132,15,0,15,329,slow_only,slow,FALSE,52128,2930,49198,0.9437922038060159,0.0015854303020436057,0.17787172920301025,0.13333333333333333,0.10979895306403151,0.13333333333333333,0.3333333333333333,1,0.14057423651723275,0.2154018493625103,0.1729125725080781,0.19023212891320837,0.2201715516891,0.1666666666666666,1.5412008618236197,75823.99999999844,0.7599999999996337,0.9000000000008216,0.7599999999999999,0.9,0,0.0691085003455425,0.0015854303020447985,2930,0.05620779619398404,6,0.014357627597518127,0.05620779619398404,0.07482761284527756,0.017319556405130276,FALSE,TRUE,pass
1547,113.978263,22.546126,15,0,15,329,slow_only,slow,FALSE,52128,2929,49199,0.943811387354205,0.0015040956116999609,0.24682073483876207,0.26666666666666666,0.1261983977212897,0.19999999999999998,0.4666666666666667,1,0.19839181286550395,0.30040528706137276,0.24027872712077575,0.2631267598968342,0.3066441052324793,0.3333333333333333,2.14650873662738,105606.08333333046,0.7599999999995548,0.900000000000478,0.7599999999999999,0.9,0,0.019349986788349358,0.0015040956116994248,2929,0.056188612645794965,6,-0.016054143020300064,0.056188612645794965,0.10201347419586881,0.022848032776058458,FALSE,TRUE,pass
1548,113.98015,22.546864,3,0,3,329,slow_only,slow,FALSE,52128,47058,5070,0.09726058931860036,5.917159763309544e-4,0.07961867192636315,0,0.143523393978745,0,0.3333333333333333,1,0.07850098619329353,0.07748711850971024,0.09544038516001087,0.04331817197314282,0.011637080867850213,0,0.08145956607495,412.99999999999653,0.7600000000000978,0.9000000000000205,0.7599999999999999,0.9,0,0.76232741617357,5.91715976331361e-4,47058,0.9027394106813996,4,-0.045341315717038345,0.9027394106813996,-0.0010138676835832888,-0.05212221318686805,TRUE,FALSE,very_low_coverage
1549,113.98015,22.546864,3,0,3,329,slow_only,slow,FALSE,52128,7527,44601,0.8556054327808471,0.0016143135804134534,0.149383795580056,0,0.19207226261322327,0.3333333333333333,0.3333333333333333,1,0.14533360209634638,0.14532218926934118,0.14753704863285463,0.15404259800436787,0.034760057696760584,0,0.24332040387734008,10852.333333333245,0.75999999999938606,0.9000000000007563,0.7599999999999999,0.9,0,0.5925876101432703,0.0016143135804129953,7527,0.14439456721915286,6,0.011937273474144701,0.14439456721915286,-1.1412827005202741e-5,0.006505549371513236,FALSE,TRUE,pass
1550,113.980305,22.548155,15,0,15,329,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0015040650406493788,0.16236720867200555,0.13333333333333333,0.09787605436235727,0.13333333333333336,0.3333333333333333,1,0.13810510071475646,0.18099136526556,0.15875221902613237,0.17137786611770844,0.20107892953929116,0.1666666666666666,1.4075525067751657,69251.58333333816,0.7599999999996339,0.9000000000008217,0.7599999999999999,0.9,0,0.06219512195121951,0.0015040650406504066,2928,0.056169429097605895,6,-0.0012801645794938163,0.056169429097605895,0.04288626455080355,0.01262564709157607,FALSE,TRUE,pass
1551,113.980717,22.561908,6,0,6,335,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0016463414634134517,0.17508130081301693,0.16666666666666666,0.1699866295572298,0.3333333333333333,0.5,1,0.09348602988954195,0.24028592375365843,0.16494365809435702,0.20035020468042458,0.0867022357723643,0.0833333333333333,0.6069156504064239,29860.249999996056,0.7599999999996339,1.099999999999063,0.76,1.1,0,0.3639837398373984,0.001646341463414634,2928,0.056169429097605895,6,0.0012176594312262323,0.056169429097605895,0.14679989386411646,0.03540654658606757,FALSE,TRUE,pass
1552,113.980837,22.561607,5,0,5,335,slow_only,slow,FALSE,52128,13601,38527,0.7390845610804174,0.0021024216783023927,0.08579437796868909,0,0.13465336385706764,0.2,0.4,1,0.061018006079975505,0.11088568084276867,0.07356029502598592,0.11639403853144735,0.03483487770481249,0,0.22196554797068319,8551.666666666511,0.7599999999997604,1.0999999999995405,0.76,1.1,0,0.6502193267059465,0.002102421678303527,13601,0.2609154389195826,6,-0.005300518335261729,0.2609154389195826,0.04986767476279317,0.04283374350546143,FALSE,TRUE,pass
1553,113.981006,22.5361,12,0,12,330,slow_only,slow,FALSE,52128,13603,38525,0.7390461939840393,0.002128487994809388,0.17728963876269968,0.16666666666666666,0.12559989345277708,0.16666666666666669,0.41666666666666674,1,0.18068438693584754,0.1775124843945052,0.18582337196768514,0.1559413439980604,0.14999134760978058,0.1666666666666666,1.0499394332684082,40448.91666666543,0.7600000000001866,0.8999999999998372,0.7599999999999999,0.9,0,0.12337443218689163,0.002128487994808566,13603,0.2609538060159607,6,-0.029836334183629916,0.2609538060159607,-0.0031719025413423363,-0.029882027969624747,FALSE,TRUE,pass
1554,113.98208,22.562316,4,0,4,335,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0016260162601614415,0.7502083333333334,0.75,0.015818209378713,0,0.75,1,0.7507462231968811,0.749725073313783,0.7502349557144078,0.750141974870448,0,0,0,0,0.7599999999996339,1.1999999999989899,0.76,1.2,0,2.6422764227642276e-4,0.0016260162601626016,2928,0.056169429097605895,6,5.226093164623081e-6,0.056169429097605895,-0.0010211498830980936,-9.298084395981121e-5,FALSE,TRUE,pass
1555,113.983395,22.53531,12,0,12,330,slow_only,slow,FALSE,52128,991,51137,0.9809891037446286,0.002620411834871996,0.39888762865764144,0.4166666666666667,0.161320593382765,0.25,0.6666666666666666,1,0.43514995414544516,0.3950180732358886,0.40671866860417083,0.379409892707779,0.3957017423782974,0.4166666666666666,2.7699121966482747,141645.00000000282,0.7599999999997249,0.9000000000008457,0.7599999999999999,0.9,0,0.008604337368246085,0.002620411834874944,991,0.019010896255371394,6,-0.02467636329175055,0.019010896255371394,-0.04013188090955655,-0.027308775896391857,FALSE,TRUE,pass
1556,113.984651,22.560924,12,0,12,335,slow_only,slow,FALSE,52128,6,26070,0.5001151012891344,0.0041057518897959985,0.3566168009205986,0.3333333333333333,0.15025664742397546,0.16666666666666669,0.5833333333333334,1,0.3541647442404122,0.3700083828684639,0.36979727305346033,0.32392078326657625,0.28266845671908586,0.25,0.9893395985168297,25792.08333333375,0.45908937476025913,0.8809106252398935,0.33,1.01,0.1528219072619154,0.0070195627157652474,0.005523590333716916,26058,0.49988489871086556,6,-0.005443035411255844,1.1510128913443831e-4,0.01584363862805166,-0.04587648978688408,TRUE,FALSE,low_coverage
1557,113.984652,22.538141,18,0,18,329,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.0022879267863421347,0.40747476327671267,0.3888888888888889,0.14679914763166158,0.2222222222222222,0.6666666666666666,1,0.38676527021664125,0.4506194667085805,0.4207974630330157,0.3743370006667849,0.60143305043866635,0.5833333333333333,4.2100313530708755,215292.58333333844,0.759999999999511,0.900000000000515,0.7599999999999999,0.9,0,7.62642262114279e-4,0.0022879267863428372,990,0.01899171270718232,6,0.0020984381136045986,0.01899171270718232,0.06385419649193924,-0.046460462366230804,FALSE,TRUE,pass
1558,113.985759,22.556572,6,0,6,334,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0016869918699174726,0.18067750677511157,0.16666666666666666,0.16135374027716076,0.3333333333333333,0.5,1,0.18406838856399016,0.17761282176603949,0.1895024634750942,0.15868058020398917,0.08949525745259683,0.0833333333333333,0.6264668021678332,30822.166666657395,0.7599999999996339,0.8000000000000598,0.76,0.8,0,0.31416666666666665,0.0016869918699186992,2928,0.056169429097605895,6,-0.008178564834714906,0.056169429097605895,-0.006455566797950674,-0.03082188327110502,FALSE,TRUE,pass
1559,113.986739,22.732779,30,0,30,644,slow_only,slow,FALSE,52128,992,51136,0.9809699201964396,0.0023271276595723703,0.1850118637881254,0.16666666666666666,0.11808586887305342,0.16666666666666666,0.36666666666666664,1,0.11156900622450189,0.2624798616841376,0.17872490152535753,0.20065016254061868,0.4121916718815191,0.4166666666666666,2.885341703170567,147544.8333333301,0.7599999999997248,0.9000000000008457,0.7599999999999999,0.9,0,0.04881101376720901,0.002327127659574468,992,0.019030079803560467,6,-0.017805780367909984,0.019030079803560467,0.15091085545963573,0.021925261015261155,FALSE,TRUE,pass
1560,113.987595,22.535182,2,0,2,330,slow_only,slow,FALSE,52128,2928,37924,0.7275168815224063,0.22918699186993666,0.29759519038076154,0.5,0.24543081753261792,0.5,0.5,0.5,0.2718435998252512,0.31481170846263523,0.3133465603418673,0.2623559539052497,0.04928936821009574,0.0833333333333333,0.34502557747076634,13084.750000001342,0.7599999999996288,0.9000000000004571,0.7599999999999999,0.9,0,0.40480961923847697,0,14204,0.2724831184775936,6,0.00804513445630872,0.056169429097605895,0.04296810863738404,-0.050990606436617625,FALSE,TRUE,high_full_occupancy
1561,113.98761,22.547235,12,0,12,329,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0022840531561457056,0.0973945355758644,0,0.13407139484634434,0.16666666666666666,0.3333333333333333,1,0.20308805570712404,0.01553396795672123,0.11901863895651581,0.04331364531273603,0.09220350567553162,0,0.6454245397286554,24866.916666665635,0.7599999999994013,0.9000000000006462,0.7599999999999999,0.9,0,0.5073193521594684,0.0022840531561461796,13600,0.2608962553713935,6,-0.007223332334463802,0.2608962553713935,-0.1875540877504028,-0.07570499364377978,FALSE,TRUE,pass
1562,113.98878,22.55117,20,0,20,334,slow_only,slow,FALSE,52128,39125,4344,0.08333333333333333,0.11512727832034016,0.2428061694290962,0.25,0.11159230259022666,0.15,0.45,0.55,0.20182778229082132,0.35848861283644035,0.24430880897393686,0.23933739527798942,0.3129412216083471,0.3333333333333333,2.1905885512584615,9515.916666666757,0.44650906998157996,1.074922790055312,0.4776,1.1224,0.09191965344939387,0.002992633517495396,0,47784,0.9166666666666666,4,-0.043510017399262454,0.7505563228974831,0.15666083054561902,-0.004971413695947446,TRUE,FALSE,very_low_coverage
1563,113.988951,22.542459,24,0,24,329,slow_only,slow,FALSE,52128,5463,46665,0.895200276243094,0.001500053573342254,0.31736847744562463,0.3333333333333333,0.13002448390378168,0.20833333333333334,0.5416666666666666,1,0.28391578789438515,0.37597733650365417,0.3094963403108643,0.3366855401771439,0.5361584342298076,0.5,3.753109039608542,175138.83333333262,0.7599999999995033,0.9000000000007873,0.7599999999999999,0.9,0,0.0029572484731597557,0.001500053573341905,5463,0.10479972375690608,6,0.002131408905668916,0.10479972375690608,0.09206154860926902,0.0271891998662796,FALSE,TRUE,pass
1564,113.990345,22.541958,6,0,6,329,slow_only,slow,FALSE,52128,13604,38524,0.7390270104358502,0.0025438687571400324,0.10568736372132952,0,0.1518735377526503,0.16666666666666666,0.3333333333333333,1,0.0954645873944113,0.12138472742404877,0.11297043254964445,0.0874753899742576,0.04124701484789294,0,0.2887291039351919,11122.999999999332,0.7599999999994014,0.9000000000006461,0.7599999999999999,0.9,0,0.6272453535458415,0.0025438687571384074,13604,0.26097298956414977,6,0.03133578966706911,0.26097298956414977,0.025920140029637467,-0.025495042575386845,FALSE,TRUE,pass
1565,113.990661,22.67163,6,0,6,719,slow_only,slow,FALSE,52128,13605,0,0,0.06985437271238285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.26099217311233885,NA,NA,TRUE,FALSE,missing_demand_features
1566,113.991005,22.588745,63,0,63,335,slow_only,slow,FALSE,52128,129,51999,0.9975253222836096,0.003153906805900329,0.4304362385479139,0.4444444444444444,0.10156066436734568,0.14285714285714285,0.5714285714285714,1,0.3735545624614141,0.47547621794766753,0.4158984826678199,0.46637583095915636,1.6144332903837701,1.6666666666666663,11.301033032686956,587642.416666689,0.760566549356965,1.0999999999990353,0.7999999999999998,1.1,0,1.9231139060366547e-5,0.0031539068059001133,129,0.0024746777163904238,6,-0.00956110287618228,0.0024746777163904238,0.10192165548625343,0.05047734829133643,FALSE,TRUE,pass
1567,113.991027,22.736262,12,0,12,644,slow_only,slow,FALSE,52128,13604,0,0,0.0020766275568464805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.26097298956414977,NA,NA,TRUE,FALSE,missing_demand_features
1568,113.991039,22.737962,12,0,12,1060,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.002154277408637027,0.07657850567551654,0.08333333333333333,0.09619930622332463,0.08333333333333333,0.25,1,0.08199521916491481,0.07266307740324603,0.08217369715025687,0.06258518855065588,0.05697587901439732,0.0833333333333333,0.39883115310074635,15366.166666665555,0.7599999999999224,1.2000000000004243,0.76,1.2,0,0.4414970930232558,0.0021542774086378736,13600,0.2608962553713935,6,-0.0012265707739899199,0.2608962553713935,-0.009332141761668786,-0.019588508599600984,FALSE,TRUE,pass
1569,113.991112,22.738856,2,0,2,1060,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.021921076303331236,0.44365246978763345,0.5,0.18963112163185614,0,0.5,1,0.44898437042674005,0.44242102781706744,0.4478121401546307,0.43330605564648117,0.07346624167288536,0.0833333333333333,0.514263691709907,26298.416666661225,0.7599999999994773,1.1999999999992785,0.76,1.2,0,0.13461613672806916,0.021921076303336073,990,0.01899171270718232,6,0.04277316223237105,0.01899171270718232,-0.006563342609672618,-0.014506084508149553,FALSE,TRUE,pass
1570,113.991289,22.589744,12,0,12,335,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.029017857142874966,0.5923527477851552,0.5833333333333334,0.22613504295362527,0.3333333333333333,0.9166666666666666,1,0.44207134876712095,0.7504746670828257,0.5664414005256169,0.6571558382553331,0.5688611745570384,0.5833333333333333,3.982028221899368,153419.58333333884,0.7599999999994013,0.819999999999756,0.7600000000000001,0.82,0,0.0058658637873754155,0.029017857142857144,13600,0.2608962553713935,6,-0.010964401484274893,0.2608962553713935,0.3084033183157048,0.09071443772971621,FALSE,TRUE,pass
