station_id,n_rows,failed_time_rows,all_state_null_rows,all_state_null_pct,missing_utilisation_rows,invalid_utilisation_rows,negative_state_rows,invalid_price_rows,invalid_duration_rows,invalid_volume_rows,full_occupancy_rows,duplicate_time_rows,utilisation_sd_raw,full_occupancy_pct,zero_variance_flag,data_quality_flag
1631,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,85,0,0.1094586663979601,0.0016306015960712093,FALSE,pass
1632,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,14731,0,0.4859689684526084,0.2825928483732351,FALSE,high_full_occupancy
1633,52128,0,13606,0.26101135666052794,13606,0,0,0,0,0,617,0,0.13094102045790867,0.011836249232658072,FALSE,pass
1634,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,78,0,0.051411134536473196,0.001496316758747698,FALSE,pass
1635,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,81,0,0.0753375974927636,0.001553867403314917,FALSE,pass
1636,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,80,0,0.11432502171763131,0.001534683855125844,FALSE,pass
1637,52128,0,126,0.0024171270718232043,126,0,0,0,0,0,223,0,0.21678267412939142,0.004277931246163291,FALSE,pass
1638,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,0,0,0.1708133786816203,0,FALSE,high_missing
1639,52128,0,13608,0.2610497237569061,13608,0,0,0,0,0,80,0,0.07667954623991298,0.001534683855125844,FALSE,pass
1640,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,119,0,0.08645278078305932,0.002282842234499693,FALSE,pass
1641,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,71,0,0.09811694412565786,0.0013620319214241866,FALSE,pass
1642,52128,0,11584,0.2222222222222222,11584,0,0,13835,0,0,520,0,0.19176074776578267,0.009975445058317987,FALSE,pass
1643,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,1101,0,0.20487595688553273,0.02112108655616943,FALSE,pass
1644,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,75,0,0.13255831583024064,0.0014387661141804788,FALSE,pass
1645,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,92,0,0.1866956907175141,0.0017648864333947207,FALSE,pass
1646,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,75,0,0.055297876377813304,0.0014387661141804788,FALSE,pass
1647,52128,0,13602,0.26093462246777166,13602,0,0,38526,0,0,79,0,0.13809988177463087,0.001515500306936771,FALSE,pass
1648,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,80,0,0.1357408999522173,0.001534683855125844,FALSE,pass
1649,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,82,0,0.156707958258898,0.0015730509515039903,FALSE,pass
1650,52128,0,2930,0.05620779619398404,2930,0,0,49198,0,0,82,0,0.0918975385551683,0.0015730509515039903,FALSE,pass
1651,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,77,0,0.14027662469914118,0.0014771332105586248,FALSE,pass
1652,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,78,0,0.09435092126183604,0.001496316758747698,FALSE,pass
1653,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,81,0,0.12999509845839716,0.001553867403314917,FALSE,pass
1654,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,223,0,0.25231452977406527,0.004277931246163291,FALSE,pass
1655,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,118,0,0.09139663947188198,0.00226365868631062,FALSE,pass
1656,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,85,0,0.21501752559626588,0.0016306015960712093,FALSE,pass
1657,52128,0,992,0.019030079803560467,992,0,0,51136,0,0,140,0,0.06978768708726431,0.002685696746470227,FALSE,pass
1658,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,82,0,0.15046768735229013,0.0015730509515039903,FALSE,pass
1659,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,125,0,0.22583912996495928,0.0023979435236341313,FALSE,pass
1660,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,79,0,0.1403883352524997,0.001515500306936771,FALSE,pass
1661,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,79,0,0.21693341499155774,0.001515500306936771,FALSE,pass
1662,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,86,0,0.15065785024102193,0.0016497851442602823,FALSE,pass
1663,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing
1664,52128,0,611,0.011721147943523634,611,0,0,26052,0,0,380,0,0.18950288927053321,0.007289748311847759,FALSE,pass
1665,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,130,0,0.189514385914112,0.0024938612645794968,FALSE,pass
1666,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,132,0,0.15108041669617675,0.0025322283609576428,FALSE,pass
1667,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,111,0,0.09876706282003934,0.002129373848987109,FALSE,pass
1668,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,81,0,0.18862901494798556,0.001553867403314917,FALSE,pass
1669,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,193,0,0.23801589459606284,0.003702424800491099,FALSE,pass
1670,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,77,0,0.21369328813991073,0.0014771332105586248,FALSE,pass
1671,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,83,0,0.14364041441039388,0.0015922344996930633,FALSE,pass
1672,52128,0,372,0.007136279926335175,372,0,0,26065,0,0,269,0,0.11788064746052836,0.0051603744628606505,FALSE,pass
1673,52128,0,11663,0.223737722529159,11663,0,0,40465,0,0,112,0,0.11703170576954326,0.002148557397176182,FALSE,pass
1674,52128,0,373,0.007155463474524248,373,0,0,26059,0,0,1499,0,0.21288880935883459,0.028756138735420503,FALSE,pass
1675,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,80,0,0.1026325263704816,0.001534683855125844,FALSE,pass
1676,52128,0,2927,0.05615024554941682,2927,0,0,49201,0,0,91,0,0.08449800870956198,0.0017457028852056477,FALSE,pass
1677,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,120,0,0.07729575726114715,0.0023020257826887663,FALSE,pass
1678,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,1796,0,0.27606500820215535,0.0344536525475752,FALSE,pass
1679,52128,0,991,0.019010896255371394,991,0,0,51137,0,0,131,0,0.1341680253282939,0.0025130448127685698,FALSE,pass
1680,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,90,0,0.07995193830578813,0.0017265193370165745,FALSE,pass
1681,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing
1682,52128,0,13967,0.26793661755678333,13967,0,0,17390,0,0,207,0,0.21797219420780148,0.003970994475138122,FALSE,pass
1683,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,82,0,0.10194330004970838,0.0015730509515039903,FALSE,pass
1684,52128,0,678,0.013006445672191528,678,0,0,0,0,0,1097,0,0.23521067866323875,0.021044352363413135,FALSE,pass
1685,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,325,0,0.15330646870928166,0.006234653161448741,FALSE,pass
1686,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,301,0,0.14768705513793362,0.005774248004910988,FALSE,pass
1687,52128,0,19662,0.37718692449355434,19662,0,0,0,0,0,76,0,0.13342764461594755,0.0014579496623695518,FALSE,high_missing
1688,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,645,0,0.2553557057445832,0.012373388581952117,FALSE,pass
1689,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,86,0,0.07977079852958516,0.0016497851442602823,FALSE,pass
1690,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,83,0,0.14723673062140508,0.0015922344996930633,FALSE,pass
1691,52128,0,11666,0.22379527317372622,11666,0,0,0,0,0,110,0,0.12797671131302832,0.0021101903007980354,FALSE,pass
1692,52128,0,13607,0.261030540208717,13607,0,0,0,0,0,76,0,0.16188343850668294,0.0014579496623695518,FALSE,pass
1693,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,84,0,0.07777885324042517,0.0016114180478821363,FALSE,pass
1694,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,79,0,0.12425098240544769,0.001515500306936771,FALSE,pass
1695,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,80,0,0.12271526818719088,0.001534683855125844,FALSE,pass
1696,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,90,0,0.09523390223440317,0.0017265193370165745,FALSE,pass
1697,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,78,0,0.10764687153975917,0.001496316758747698,FALSE,pass
1698,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,185,0,0.21892892101407935,0.0035489564149785145,FALSE,pass
1699,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,1088,0,0.2229262887010076,0.020871700429711478,FALSE,pass
1700,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,89,0,0.14934508900090637,0.0017073357888275015,FALSE,pass
1701,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,77,0,0.13418900587059576,0.0014771332105586248,FALSE,pass
1702,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,76,0,0.15410079806130564,0.0014579496623695518,FALSE,pass
1703,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,1943,0,0.27355120540735695,0.037273634131368936,FALSE,pass
1704,52128,0,36417,0.6986072744014733,36417,0,0,9797,0,0,357,0,0.2148211160224436,0.006848526703499079,FALSE,high_missing
1705,52128,0,14147,0.27138965623081646,14147,0,0,34520,0,0,205,0,0.20155459643607038,0.003932627378759976,FALSE,pass
1706,52128,0,51967,0.9969114487415592,51967,0,0,161,0,0,0,0,0.108073910947097,0,FALSE,high_missing
1707,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,206,0,0.2049935498639684,0.003951810926949049,FALSE,pass
1708,52128,0,125,0.0023979435236341313,125,0,0,0,0,0,158,0,0.10290925441562064,0.003031000613873542,FALSE,pass
1709,52128,0,51979,0.9971416513198281,51979,0,0,0,0,0,0,0,0.10718354807248609,0,FALSE,high_missing
1710,52128,0,10681,0.20489947820748924,10681,0,0,13859,0,0,6550,0,0.06344066467929843,0.12565224063842848,FALSE,high_full_occupancy
1711,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,73,0,0.1800470201075827,0.0014003990178023326,FALSE,pass
1712,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,106,0,0.21262071851094494,0.0020334561080417434,FALSE,pass
1713,52128,0,16135,0.3095265500306937,16135,0,0,0,0,0,74,0,0.16857642309582063,0.0014195825659914058,FALSE,high_missing
1714,52128,0,990,0.01899171270718232,990,0,0,0,0,0,339,0,0.2726145965186401,0.006503222836095764,FALSE,pass
1715,52128,0,24800,0.47575199508901167,24800,0,0,0,0,0,39,0,0.12540300788979214,7.48158379373849e-4,FALSE,high_missing
1716,52128,0,51968,0.9969306322897483,51968,0,0,0,0,0,0,0,0.20000655125538608,0,FALSE,high_missing
1717,52128,0,11637,0.2232389502762431,11637,0,0,25221,0,0,148,0,0.1670746252393997,0.0028391651319828117,FALSE,pass
1718,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing
1719,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,76,0,0.0887110633713684,0.0014579496623695518,FALSE,pass
1720,52128,0,127,0.0024363106200122773,127,0,0,32486,0,0,260,0,0.16006720116144985,0.0049877225291589935,FALSE,pass
1721,52128,0,51966,0.9968922651933702,51966,0,0,149,0,0,0,0,0.15634941435178645,0,FALSE,high_missing
1722,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing
1723,52128,0,13829,0.2652892879066912,13829,0,0,17382,0,0,192,0,0.21416613983558175,0.003683241252302026,FALSE,pass
1724,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,895,0,0.21582704954637913,0.017169275629220382,FALSE,pass
1725,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,7334,0,0.39093839636231975,0.14069214241866176,FALSE,high_full_occupancy
1726,52128,0,990,0.01899171270718232,990,0,0,0,0,0,117,0,0.15979776222148645,0.002244475138121547,FALSE,pass
1727,52128,0,18521,0.355298496009822,18521,0,0,0,0,0,113,0,0.09453002323269721,0.002167740945365255,FALSE,high_missing
1728,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,266,0,0.19745235979382045,0.0051028238182934315,FALSE,pass
1729,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,80,0,0.21238162669594934,0.001534683855125844,FALSE,pass
1730,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,80,0,0.08043734338013217,0.001534683855125844,FALSE,pass
1731,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.16235458671803765,0.002206108041743401,FALSE,pass
1732,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,80,0,0.07388304328691961,0.001534683855125844,FALSE,pass
1733,52128,0,678,0.013006445672191528,678,0,0,0,0,0,137,0,0.12057065670596526,0.0026281461019030078,FALSE,pass
1734,52128,0,990,0.01899171270718232,990,0,0,0,0,0,205,0,0.2016021684262969,0.003932627378759976,FALSE,pass
1735,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,5745,0,0.27895878488892845,0.11020948434622468,FALSE,high_full_occupancy
1736,52128,0,990,0.01899171270718232,990,0,0,0,0,0,135,0,0.2033454870908531,0.0025897790055248618,FALSE,pass
1737,52128,0,33668,0.6458717004297114,33668,0,0,9336,0,0,57,0,0.12174630488828582,0.001093462246777164,FALSE,high_missing
1738,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,81,0,0.04981790552424574,0.001553867403314917,FALSE,pass
1739,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,78,0,0.18536785796477906,0.001496316758747698,FALSE,pass
1740,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,74,0,0.1511889095613402,0.0014195825659914058,FALSE,pass
1741,52128,0,10680,0.2048802946593002,10680,0,0,13846,0,0,8766,0,0.13729562577434545,0.16816298342541436,FALSE,high_full_occupancy
1742,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,75,0,0.08579926422650941,0.0014387661141804788,FALSE,pass
1743,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,2043,0,0.26410643511741405,0.039191988950276244,FALSE,pass
1744,52128,0,13605,0.26099217311233885,13605,0,0,0,0,0,1020,0,0.24883822253588941,0.01956721915285451,FALSE,pass
1745,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,82,0,0.11103376702865599,0.0015730509515039903,FALSE,pass
1746,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,86,0,0.3161849445704737,0.0016497851442602823,FALSE,pass
1747,52128,0,990,0.01899171270718232,990,0,0,0,0,0,114,0,0.13862276476057475,0.002186924493554328,FALSE,pass
1748,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,3448,0,0.29096158333725813,0.06614487415592388,FALSE,high_full_occupancy
1749,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,129,0,0.14283891207421281,0.0024746777163904238,FALSE,pass
1750,52128,0,679,0.013025629220380601,679,0,0,0,0,0,135,0,0.16258515128352036,0.0025897790055248618,FALSE,pass
1751,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,3882,0,0.3010152454420044,0.07447053406998158,FALSE,high_full_occupancy
1752,52128,0,10681,0.20489947820748924,10681,0,0,0,0,0,4038,0,0.2492489613420586,0.07746316758747698,FALSE,high_full_occupancy
1753,52128,0,13604,0.26097298956414977,13604,0,0,0,0,0,90,0,0.10008561551432063,0.0017265193370165745,FALSE,pass
1754,52128,0,11666,0.22379527317372622,11666,0,0,40462,0,0,117,0,0.17604157604057102,0.002244475138121547,FALSE,pass
1755,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,81,0,0.16669645033696692,0.001553867403314917,FALSE,pass
1756,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,123,0,0.1080418025518676,0.0023595764272559853,FALSE,pass
1757,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,79,0,0.11491245974097349,0.001515500306936771,FALSE,pass
1758,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,30198,0,0.48688686454201807,0.579304788213628,FALSE,high_full_occupancy
1759,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,74,0,0.17453183176677864,0.0014195825659914058,FALSE,pass
1760,52128,0,990,0.01899171270718232,990,0,0,0,0,0,114,0,0.13541889104325855,0.002186924493554328,FALSE,pass
1761,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,79,0,0.12613065925898165,0.001515500306936771,FALSE,pass
1762,52128,0,11666,0.22379527317372622,11666,0,0,40462,0,0,112,0,0.12415558478137552,0.002148557397176182,FALSE,pass
1763,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,12940,0,0.44027127251878573,0.24823511356660527,FALSE,high_full_occupancy
1764,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,78,0,0.1522859051311333,0.001496316758747698,FALSE,pass
1765,52128,0,990,0.01899171270718232,990,0,0,0,0,0,129,0,0.12294821168899912,0.0024746777163904238,FALSE,pass
1766,52128,0,11665,0.22377608962553713,11665,0,0,0,0,0,114,0,0.17433761516396318,0.002186924493554328,FALSE,pass
1767,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,113,0,0.0656975665268828,0.002167740945365255,FALSE,pass
1768,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,74,0,0.044626286713440495,0.0014195825659914058,FALSE,pass
1769,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,79,0,0.0869353774515235,0.001515500306936771,FALSE,pass
1770,52128,0,2927,0.05615024554941682,2927,0,0,49201,0,0,94,0,0.09719653026586768,0.0018032535297728667,FALSE,pass
1771,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,997,0,0.21532613295914743,0.01912599754450583,FALSE,pass
1772,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,426,0,0.23045532934554372,0.00817219152854512,FALSE,pass
1773,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,188,0,0.1670616021220892,0.0036065070595457335,FALSE,pass
1774,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,89,0,0.07684366906951778,0.0017073357888275015,FALSE,pass
1775,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,37602,0,0.15307941091945607,0.7213397790055248,FALSE,high_full_occupancy
1776,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,77,0,0.056793854022149086,0.0014771332105586248,FALSE,pass
1777,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,267,0,0.08884698299788849,0.0051220073664825045,FALSE,pass
1778,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,1040,0,0.16206806844054072,0.019950890116635974,FALSE,pass
1779,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.09508118809743138,0.002206108041743401,FALSE,pass
1780,52128,0,16135,0.3095265500306937,16135,0,0,0,0,0,72,0,0.11791331672555387,0.0013812154696132596,FALSE,high_missing
1781,52128,0,990,0.01899171270718232,990,0,0,0,0,0,446,0,0.23207423837826818,0.008555862492326581,FALSE,pass
1782,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,77,0,0.12340281608458407,0.0014771332105586248,FALSE,pass
1783,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,73,0,0.11844207820702722,0.0014003990178023326,FALSE,pass
1784,52128,0,990,0.01899171270718232,990,0,0,0,0,0,517,0,0.15030312225174658,0.009917894413750768,FALSE,pass
1785,52128,0,991,0.019010896255371394,991,0,0,0,0,0,117,0,0.08482001281505334,0.002244475138121547,FALSE,pass
1786,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,189,0,0.2124973136031662,0.0036256906077348065,FALSE,pass
1787,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,72,0,0.13915035132346007,0.0013812154696132596,FALSE,pass
1788,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,70,0,0.22736035291577816,0.0013428483732351136,FALSE,pass
1789,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,79,0,0.15535767842788145,0.001515500306936771,FALSE,pass
1790,52128,0,33480,0.6422651933701657,33480,0,0,0,0,0,17,0,0.17985093430509605,3.2612031921424185e-4,FALSE,high_missing
1791,52128,0,19052,0.3654849600982198,19052,0,0,0,0,0,164,0,0.20753642077327297,0.0031461019030079806,FALSE,high_missing
1792,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,88,0,0.13147290117755697,0.0016881522406384285,FALSE,pass
1793,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,350,0,0.21152542862540574,0.006714241866175568,FALSE,pass
1794,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,242,0,0.21957990936137783,0.004642418661755679,FALSE,pass
1795,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,74,0,0.2501739259494485,0.0014195825659914058,FALSE,pass
1796,52128,0,13602,0.26093462246777166,13602,0,0,38526,0,0,602,0,0.24695250802272284,0.011548496009821977,FALSE,pass
1797,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,1231,0,0.2525267719286092,0.023614947820748924,FALSE,pass
1798,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,415,0,0.24479911877052787,0.007961172498465317,FALSE,pass
1799,52128,0,990,0.01899171270718232,990,0,0,0,0,0,130,0,0.1742079746978113,0.0024938612645794968,FALSE,pass
1800,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,109,0,0.17896005559295355,0.0020910067526089624,FALSE,pass
1801,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,140,0,0.24566477998206937,0.002685696746470227,FALSE,pass
1802,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,4308,0,0.3178764392398343,0.0826427255985267,FALSE,high_full_occupancy
1803,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,79,0,0.10549799359341983,0.001515500306936771,FALSE,pass
1804,52128,0,990,0.01899171270718232,990,0,0,0,0,0,117,0,0.12873812364255685,0.002244475138121547,FALSE,pass
1805,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.14162949381305828,0.002206108041743401,FALSE,pass
1806,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,225,0,0.13699069976940242,0.004316298342541437,FALSE,pass
1807,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,81,0,0.12142718028242101,0.001553867403314917,FALSE,pass
1808,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,90,0,0.11922713511946231,0.0017265193370165745,FALSE,pass
1809,52128,0,11351,0.2177524554941682,11351,0,0,40777,0,0,237,0,0.16380576922713372,0.004546500920810313,FALSE,pass
1810,52128,0,17373,0.3332757826887661,17373,0,0,21716,0,0,148,0,0.14103853730930968,0.0028391651319828117,FALSE,high_missing
1811,52128,0,46542,0.8928406998158379,46542,0,0,3456,0,0,345,0,0.23090763733917416,0.006618324125230202,FALSE,high_missing
1812,52128,0,51980,0.9971608348680172,51980,0,0,135,0,0,0,0,0.16827471126782864,0,FALSE,high_missing
1813,52128,0,13607,0.261030540208717,13607,0,0,0,0,0,80,0,0.10580180338350388,0.001534683855125844,FALSE,pass
1814,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,127,0,0.17254498550570932,0.0024363106200122773,FALSE,pass
