station_id,total_rows,valid_rows,expected_rows,coverage_rate,invalid_rows,invalid_pct,min_time,max_time,duplicate_rows,duplicate_time_keys
2154,52128,20375,52128,0.39086479435236343,20375,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2155,52128,32818,52128,0.6295656844689994,32818,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2156,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2157,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2158,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2159,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2160,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2161,52128,52002,52128,0.9975828729281768,32456,0.6241298411599554,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2162,52128,158,52128,0.003031000613873542,145,0.9177215189873418,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2163,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2164,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2165,52128,229,52128,0.004393032535297729,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2166,52128,51136,52128,0.9809699201964396,51136,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2167,52128,38525,52128,0.7390461939840393,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2168,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2169,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2170,52128,41448,52128,0.7951197053406999,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2171,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2172,52128,18410,52128,0.35316912216083485,11565,0.6281912004345465,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2173,52128,28050,52128,0.5380985267034991,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2174,52128,152,52128,0.0029158993247391037,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2175,52128,51137,52128,0.9809891037446286,51137,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2176,52128,229,52128,0.004393032535297729,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2177,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2178,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2179,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2180,52128,52000,52128,0.9975445058317987,32469,0.6244038461538461,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2181,52128,149,52128,0.0028583486801718847,136,0.912751677852349,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2182,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2183,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2184,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2185,52128,40464,52128,0.7762430939226519,40464,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2186,52128,33837,52128,0.6491137200736649,11515,0.34030794692200844,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2187,52128,18109,52128,0.3473948741559239,5976,0.33000165663482245,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2188,52128,52003,52128,0.9976020564763659,32471,0.6244062842528316,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2189,52128,161,52128,0.003088551258440761,148,0.9192546583850931,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2190,52128,30364,52128,0.5824892572130141,13885,0.45728494269529707,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2191,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2192,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2193,52128,32816,52128,0.6295273173726212,13883,0.4230558264261336,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2194,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2195,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2196,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2197,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2198,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2199,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2200,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2201,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2202,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2203,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2204,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2205,52128,41446,52128,0.7950813382443217,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2206,52128,38525,52128,0.7390461939840393,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2207,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2208,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2209,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2210,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2211,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2212,52128,52118,52128,0.9998081645181093,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2213,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2214,52128,38523,52128,0.7390078268876611,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2215,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2216,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2217,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2218,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2219,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2220,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2221,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2222,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2223,52128,24124,52128,0.4627839165131983,17970,0.7449013430608523,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2224,52128,30450,52128,0.5841390423572744,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2225,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2226,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2227,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2228,52128,39406,52128,0.7559468999386126,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2229,52128,147,52128,0.0028199815837937387,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2230,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2231,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2232,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2233,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2234,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2235,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2236,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2237,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2238,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2239,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2240,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2241,52128,38521,52128,0.738969459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2242,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2243,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2244,52128,51450,52128,0.9869935543278084,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2245,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2246,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2247,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2248,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2249,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2250,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2251,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2252,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2253,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2254,52128,51136,52128,0.9809699201964396,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2255,52128,51761,52128,0.9929596378146102,26072,0.5036996966828307,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2256,52128,35988,52128,0.690377532228361,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2257,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2258,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2259,52128,35993,52128,0.6904734499693064,35993,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2260,52128,51449,52128,0.9869743707796194,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2261,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2262,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2263,52128,49198,52128,0.9437922038060159,49198,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2264,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2265,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2266,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2267,52128,40463,52128,0.7762239103744628,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2268,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2269,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2270,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2271,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2272,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2273,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2274,52128,51136,52128,0.9809699201964396,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2275,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2276,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2277,52128,29409,52128,0.5641689686924494,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2278,52128,38526,52128,0.7390653775322283,38526,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2279,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2280,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2281,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2282,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2283,52128,46665,52128,0.895200276243094,46665,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2284,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2285,52128,44844,52128,0.8602670349907919,31645,0.7056685398269557,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2286,52128,149,52128,0.0028583486801718847,149,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2287,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2288,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2289,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2290,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2291,52128,0,52128,0,0,NA,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2292,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2293,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2294,52128,38523,52128,0.7390078268876611,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2295,52128,41455,52128,0.7952539901780233,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2296,52128,31718,52128,0.608463781461019,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2297,52128,34781,52128,0.6672229895641498,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2298,52128,162,52128,0.003107734806629834,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2299,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2300,52128,31701,52128,0.6081376611418048,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2301,52128,51492,52128,0.9877992633517495,26046,0.505826147751107,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2302,52128,52003,52128,0.9976020564763659,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2303,52128,160,52128,0.003069367710251688,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2304,52128,38528,52128,0.7391037446286065,23437,0.6083108388704319,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2305,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2306,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2307,52128,49200,52128,0.9438305709023941,34109,0.6932723577235772,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2308,52128,38526,52128,0.7390653775322283,23424,0.608004983647407,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2309,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2310,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2311,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2312,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2313,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2314,52128,33726,52128,0.6469843462246777,21051,0.6241771926703433,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2315,52128,134,52128,0.0025705954573357888,134,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2316,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2317,52128,40464,52128,0.7762430939226519,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2318,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2319,52128,51136,52128,0.9809699201964396,51136,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2320,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2321,52128,49199,52128,0.943811387354205,49199,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2322,52128,40464,52128,0.7762430939226519,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2323,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2324,52128,38525,52128,0.7390461939840393,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2325,52128,1171,52128,0.022463934929404544,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2326,52128,40528,52128,0.7774708410067526,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2327,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2328,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2329,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2330,52128,51137,52128,0.9809891037446286,51137,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2331,52128,28741,52128,0.5513543585021485,13579,0.4724609442956056,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2332,52128,789,52128,0.015135819521178637,345,0.4372623574144487,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2333,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2334,52128,145,52128,0.0027816144874155922,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2335,52128,20444,52128,0.39218845917740947,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2336,52128,52002,52128,0.9975828729281768,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2337,52128,0,52128,0,0,NA,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2338,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2339,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2340,52128,38514,52128,0.7388351749539595,38514,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2341,52128,49201,52128,0.9438497544505832,49201,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2342,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2343,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2344,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2345,52128,31306,52128,0.600560159607121,15786,0.5042483868906918,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2346,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2347,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2348,52128,51450,52128,0.9869935543278084,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2349,52128,39353,52128,0.7549301718845918,17385,0.44177064010367695,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2350,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2351,52128,51450,52128,0.9869935543278084,51450,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2352,52128,40464,52128,0.7762430939226519,40464,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2353,52128,51449,52128,0.9869743707796194,51449,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2354,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2355,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2356,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2357,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2358,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2359,52128,49199,52128,0.943811387354205,49199,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2360,52128,52112,52128,0.9996930632289748,52112,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2361,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2362,52128,38524,52128,0.7390270104358502,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2363,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2364,52128,49198,52128,0.9437922038060159,49198,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2365,52128,52002,52128,0.9975828729281768,52002,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2366,52128,161,52128,0.003088551258440761,161,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2367,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2368,52128,41330,52128,0.7928560466543892,41330,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2369,52128,49199,52128,0.943811387354205,49199,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2370,52128,44780,52128,0.8590392879066913,15316,0.3420276909334524,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2371,52128,455,52128,0.008728514426028238,120,0.26373626373626374,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2372,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2373,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2374,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2375,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2376,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2377,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2378,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2379,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2380,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2381,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2382,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2383,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2384,52128,51754,52128,0.9928253529772867,26061,0.5035552807512462,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2385,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
